89651.34612309013,43142.47751569819,89641.4921625285,43139.7986171181
89651.25187690987,43142.44408430181,89641.53703747148,43139.887982881904
89650.86632309013,43143.83011569819,89642.02726252851,43139.529917118096
89650.77207690987,43143.79668430181,89642.07213747149,43139.619282881904
89650.86632309013,43143.83011569819,89642.02726252851,43139.529917118096
89651.25187690987,43142.44408430181,89641.53703747148,43139.887982881904
89650.8627577995,43143.83795031759,89642.04323099605,43139.52502024479
89650.77564220049,43143.78884968241,89642.05616900396,43139.624179755214
89649.95875779951,43145.44185031759,89642.76903099605,43139.43032024479
89649.8716422005,43145.39274968241,89642.78196900396,43139.52947975521
89649.95875779951,43145.44185031759,89642.76903099605,43139.43032024479
89650.77564220049,43143.78884968241,89642.05616900396,43139.624179755214
89649.95626177451,43145.44582947159,89642.79178851617,43139.43262755255
89649.8741382255,43145.388770528414,89642.75921148383,43139.52717244745
89649.16086177451,43146.59062947159,89643.40008851617,43139.64222755255
89649.0787382255,43146.533570528416,89643.36751148383,43139.73677244745
89649.16086177451,43146.59062947159,89643.40008851617,43139.64222755255
89649.8741382255,43145.388770528414,89642.75921148383,43139.52717244745
89649.16348811911,43146.58641765682,89643.41074939117,43139.64738431999
89649.07611188089,43146.53778234319,89643.35685060882,43139.73161568001
89648.18678811911,43148.34111765682,89643.95474939118,43139.99548432
89648.09941188089,43148.29248234318,89643.90085060883,43140.07971568001
89648.18678811911,43148.34111765682,89643.95474939118,43139.99548432
89649.07611188089,43146.53778234319,89643.35685060882,43139.73161568001
89648.18568074227,43148.343008404096,89643.96944030316,43140.00992175429
89648.10051925773,43148.29059159591,89643.88615969685,43140.06527824572
89647.27388074227,43149.82440840409,89644.28464030316,43140.484121754285
89647.18871925773,43149.7719915959,89644.20135969685,43140.53947824572
89647.27388074227,43149.82440840409,89644.28464030316,43140.484121754285
89648.10051925773,43148.29059159591,89643.88615969685,43140.06527824572
89647.27396148273,43149.82427677022,89644.29007633626,43140.49495307771
89647.18863851727,43149.77212322978,89644.19592366375,43140.52864692229
89646.26216148274,43151.47957677022,89644.50987633625,43141.109153077705
89646.17683851728,43151.42742322978,89644.41572366374,43141.14284692229
89646.26216148274,43151.47957677022,89644.50987633625,43141.109153077705
89647.18863851727,43149.77212322978,89644.19592366375,43140.52864692229
89646.26290217179,43151.47832441701,89644.5125828342,43141.13065506136
89646.17609782823,43151.428675583,89644.41301716579,43141.12134493864
89645.26820217178,43153.21742441701,89644.4559828342,43141.73595506136
89645.18139782822,43153.167775583,89644.35641716579,43141.72664493864
89645.26820217178,43153.21742441701,89644.4559828342,43141.73595506136
89646.17609782823,43151.428675583,89644.41301716579,43141.12134493864
89645.26523026924,43153.222017568885,89644.4557332755,43141.73811576143
89645.18436973075,43153.16318243112,89644.35666672449,43141.72448423857
89643.82383026925,43155.203017568885,89644.38843327551,43142.22721576143
89643.74296973075,43155.14418243112,89644.2893667245,43142.21358423857
89643.82383026925,43155.203017568885,89644.38843327551,43142.22721576143
89645.18436973075,43153.16318243112,89644.35666672449,43141.72448423857
89643.8250394359,43155.20127954808,89644.38387016437,43142.242255995385
89643.7417605641,43155.14592045192,89644.29392983564,43142.19854400461
89642.8687394359,43156.639879548085,89644.04687016437,43142.93565599539
89642.78546056409,43156.58452045192,89643.95692983564,43142.891944004616
89642.8687394359,43156.639879548085,89644.04687016437,43142.93565599539
89643.7417605641,43155.14592045192,89644.29392983564,43142.19854400461
89642.86961262609,43156.63851875018,89644.03772786078,43142.94867641565
89642.7845873739,43156.58588124983,89643.96607213923,43142.87892358435
89641.5413126261,43158.784118750176,89643.55752786077,43143.44197641565
89641.4562873739,43158.73148124982,89643.48587213922,43143.372223584345
89641.5413126261,43158.784118750176,89643.55752786077,43143.44197641565
89642.7845873739,43156.58588124983,89643.96607213923,43142.87892358435
89641.54028869576,43158.78570498477,89643.56399376677,43143.43376903178
89641.45731130424,43158.729895015225,89643.47940623322,43143.38043096822
89640.58688869576,43160.20320498478,89641.04639376678,43147.42636903178
89640.50391130424,43160.14739501523,89640.96180623323,43147.37303096822
89640.58688869576,43160.20320498478,89641.04639376678,43147.42636903178
89641.45731130424,43158.729895015225,89643.47940623322,43143.38043096822
89640.58730370802,43160.20257781575,89641.04631700493,43147.42649038088
89640.50349629199,43160.14802218426,89640.96188299508,43147.37290961912
89639.10870370801,43162.47397781575,89639.25671700493,43150.24659038088
89639.02489629199,43162.419422184255,89639.17228299507,43150.19300961912
89639.10870370801,43162.47397781575,89639.25671700493,43150.24659038088
89640.50349629199,43160.14802218426,89640.96188299508,43147.37290961912
89639.10870295997,43162.473978963135,89639.25671688572,43150.24659057161
89639.02489704003,43162.41942103687,89639.17228311428,43150.19300942839
89637.92140295997,43164.29777896313,89637.83871688572,43152.48109057161
89637.83759704002,43164.243221036864,89637.75428311428,43152.42750942839
89637.92140295997,43164.29777896313,89637.83871688572,43152.48109057161
89639.02489704003,43162.41942103687,89639.17228311428,43150.19300942839
89637.92128209665,43164.29796373158,89637.83920386461,43152.48030730696
89637.83771790334,43164.24303626842,89637.75379613538,43152.42829269303
89636.72018209666,43166.12526373159,89636.19090386461,43155.18680730696
89636.63661790335,43166.07033626842,89636.10549613538,43155.13479269303
89636.72018209666,43166.12526373159,89636.19090386461,43155.18680730696
89637.83771790334,43164.24303626842,89637.75379613538,43152.42829269303
89636.72014108568,43166.12532602141,89636.19064131509,43155.187233593424
89636.63665891433,43166.07027397859,89636.1057586849,43155.13436640657
89634.47934108568,43169.52332602141,89633.73994131509,43159.12203359343
89634.39585891433,43169.468273978586,89633.6550586849,43159.069166406574
89634.47934108568,43169.52332602141,89633.73994131509,43159.12203359343
89636.63665891433,43166.07027397859,89636.1057586849,43155.13436640657
89634.47434891349,43169.52970453508,89633.73970897618,43159.122403031964
89634.40085108652,43169.46189546491,89633.65529102381,43159.06879696804
89633.59704891348,43170.480604535085,89632.21530897619,43161.523003031965
89633.52355108652,43170.41279546492,89632.13089102381,43161.46939696804
89633.59704891348,43170.480604535085,89632.21530897619,43161.523003031965
89634.40085108652,43169.46189546491,89633.65529102381,43159.06879696804
89633.59989308326,43170.47723502486,89632.21532185972,43161.52298273063
89633.52070691674,43170.41616497514,89632.13087814028,43161.46941726938
89633.09019308326,43171.13813502486,89630.04812185973,43164.939482730624
89633.01100691674,43171.07706497514,89629.96367814028,43164.88591726938
89633.09019308326,43171.13813502486,89630.04812185973,43164.939482730624
89633.52070691674,43170.41616497514,89632.13087814028,43161.46941726938
89633.0914395684,43171.13644665771,89630.04759222179,43164.94029997886
89633.00976043161,43171.0787533423,89629.96420777822,43164.88510002114
89632.27603956839,43172.29084665771,89628.66879222178,43167.023099978855
89632.1943604316,43172.2331533423,89628.58540777821,43166.96790002114
89632.27603956839,43172.29084665771,89628.66879222178,43167.023099978855
89633.00976043161,43171.0787533423,89629.96420777822,43164.88510002114
89632.27821688437,43172.287486228255,89628.66931754137,43167.022289534485
89632.19218311562,43172.23651377175,89628.58488245863,43166.96871046551
89631.63141688437,43173.37918622825,89627.71341754137,43168.52868953449
89631.54538311562,43173.32821377175,89627.62898245863,43168.47511046552
89631.63141688437,43173.37918622825,89627.71341754137,43168.52868953449
89632.19218311562,43172.23651377175,89628.58488245863,43166.96871046551
89631.63355275127,43173.37517624227,89627.71259825167,43168.52993898794
89631.54324724872,43173.33222375773,89627.62980174832,43168.47386101207
89631.24605275127,43174.18987624227,89626.78889825167,43169.893738987936
89631.15574724872,43174.14692375773,89626.70610174832,43169.83766101207
89631.24605275127,43174.18987624227,89626.78889825167,43169.893738987936
89631.54324724872,43173.33222375773,89627.62980174832,43168.47386101207
89631.24490431281,43174.19214069577,89626.79047697011,43169.8912534772
89631.15689568718,43174.14465930424,89626.70452302988,43169.84014652281
89630.77310431282,43175.06664069577,89626.27437697012,43170.75925347719
89630.68509568718,43175.01915930423,89626.18842302989,43170.7081465228
89630.77310431282,43175.06664069577,89626.27437697012,43170.75925347719
89631.15689568718,43174.14465930424,89626.70452302988,43169.84014652281
89630.7651772317,43175.07751839608,89626.26920825493,43170.76641904338
89630.69302276829,43175.00828160392,89626.19359174508,43170.700980956615
89630.0176772317,43175.85651839608,89625.75680825493,43171.35851904338
89629.94552276829,43175.78728160392,89625.68119174507,43171.29308095662
89630.0176772317,43175.85651839608,89625.75680825493,43171.35851904338
89630.69302276829,43175.00828160392,89626.19359174508,43170.700980956615
89630.01268289884,43175.86106444241,89625.74977267454,43171.36520866351
89629.95051710116,43175.7827355576,89625.68822732546,43171.28639133649
89629.14958289884,43176.54606444241,89625.25237267454,43171.75360866351
89629.08741710115,43176.46773555759,89625.19082732547,43171.674791336496
89629.14958289884,43176.54606444241,89625.25237267454,43171.75360866351
89629.95051710116,43175.7827355576,89625.68822732546,43171.28639133649
89629.13117025192,43176.55526801362,89625.25460589075,43171.75175810615
89629.10582974808,43176.458531986376,89625.18859410926,43171.67664189386
89628.23407025191,43176.790268013625,89624.85610589074,43172.10195810615
89628.20872974808,43176.69353198638,89624.79009410925,43172.02684189386
89628.23407025191,43176.790268013625,89624.85610589074,43172.10195810615
89629.10582974808,43176.458531986376,89625.18859410926,43171.67664189386
89628.22268696813,43176.79188343661,89624.84415854632,43172.109749065145
89628.22011303186,43176.69191656339,89624.80204145367,43172.01905093486
89627.28668696813,43176.815983436616,89624.44145854632,43172.29674906514
89627.28411303186,43176.71601656339,89624.39934145368,43172.20605093486
89627.28668696813,43176.815983436616,89624.44145854632,43172.29674906514
89628.22011303186,43176.69191656339,89624.80204145367,43172.01905093486
89627.28481955161,43176.8159966301,89624.43647610309,43172.29874510552
89627.28598044837,43176.716003369904,89624.40432389692,43172.20405489448
89625.88081955162,43176.7996966301,89623.90577610309,43172.478945105526
89625.88198044838,43176.6997033699,89623.87362389691,43172.38425489448
89625.88081955162,43176.7996966301,89623.90577610309,43172.478945105526
89627.28598044837,43176.716003369904,89624.40432389692,43172.20405489448
89625.89165610357,43176.79863682076,89623.90087086875,43172.48033614384
89625.87114389642,43176.70076317925,89623.87852913125,43172.38286385617
89625.15875610357,43176.952236820754,89623.52567086875,43172.56633614384
89625.13824389642,43176.85436317924,89623.50332913126,43172.46886385616
89625.15875610357,43176.952236820754,89623.52567086875,43172.56633614384
89625.87114389642,43176.70076317925,89623.87852913125,43172.38286385617
89625.16861752605,43176.94907428468,89623.5228449283,43172.566898704405
89625.12838247394,43176.85752571531,89623.50615507171,43172.4683012956
89624.48851752606,43177.247974284684,89623.1199449283,43172.635098704406
89624.44828247394,43177.15642571532,89623.1032550717,43172.5365012956
89624.48851752606,43177.247974284684,89623.1199449283,43172.635098704406
89625.12838247394,43176.85752571531,89623.50615507171,43172.4683012956
89624.5002542664,43177.24073966353,89623.11794476924,43172.63539580674
89624.4365457336,43177.16366033647,89623.10525523077,43172.53620419326
89623.7773542664,43177.838239663535,89622.24324476924,43172.74729580674
89623.7136457336,43177.76116033647,89622.23055523077,43172.64810419326
89623.7773542664,43177.838239663535,89622.24324476924,43172.74729580674
89624.4365457336,43177.16366033647,89623.10525523077,43172.53620419326
89623.78558885682,43177.82958115892,89622.24853041908,43172.74632852467
89623.7054111432,43177.76981884109,89622.22526958093,43172.64907147532
89623.28618885681,43178.49958115892,89621.17063041907,43173.00412852467
89623.2060111432,43178.439818841085,89621.14736958093,43172.90687147532
89623.28618885681,43178.49958115892,89621.17063041907,43173.00412852467
89623.7054111432,43177.76981884109,89622.22526958093,43172.64907147532
89623.29286518213,43178.48739231137,89621.17361937897,43173.00331499576
89623.19933481788,43178.45200768863,89621.14438062103,43172.90768500423
89623.01956518213,43179.20979231137,89620.08121937898,43173.33731499576
89622.92603481788,43179.17440768863,89620.05198062104,43173.24168500424
89623.01956518213,43179.20979231137,89620.08121937898,43173.33731499576
89623.19933481788,43178.45200768863,89621.14438062103,43172.90768500423
89623.02279992624,43179.19201288408,89620.08431420714,43173.33625689111
89622.92280007376,43179.19218711592,89620.04888579287,43173.24274310889
89623.02489992624,43180.39731288408,89618.93401420713,43173.77205689111
89622.92490007376,43180.39748711592,89618.89858579286,43173.67854310889
89623.02489992624,43180.39731288408,89618.93401420713,43173.77205689111
89622.92280007376,43179.19218711592,89620.04888579287,43173.24274310889
89623.02363191787,43180.38621071268,89618.94152949912,43173.76846795533
89622.92616808214,43180.408589287326,89618.89107050087,43173.68213204467
89623.18803191786,43181.10221071268,89618.18012949912,43174.21346795533
89623.09056808213,43181.12458928733,89618.12967050087,43174.12713204467
89623.18803191786,43181.10221071268,89618.18012949912,43174.21346795533
89622.92616808214,43180.408589287326,89618.89107050087,43173.68213204467
89623.18297067283,43181.0890510269,89618.18070446639,43174.21312673959
89623.09562932716,43181.1377489731,89618.1290955336,43174.12747326041
89623.62517067284,43181.8821510269,89617.7462044664,43174.47492673959
89623.53782932716,43181.9308489731,89617.69459553361,43174.38927326041
89623.62517067284,43181.8821510269,89617.7462044664,43174.47492673959
89623.09562932716,43181.1377489731,89618.1290955336,43174.12747326041
89623.61141653427,43181.86643753612,89617.75173195984,43174.47106547614
89623.55158346573,43181.94656246388,89617.68906804017,43174.39313452386
89624.25701653428,43182.34853753612,89617.24383195983,43174.87946547614
89624.19718346573,43182.42866246388,89617.18116804016,43174.80153452386
89624.25701653428,43182.34853753612,89617.24383195983,43174.87946547614
89623.55158346573,43181.94656246388,89617.68906804017,43174.39313452386
89624.2526061213,43182.34559490841,89617.25155856965,43174.871715835085
89624.20159387871,43182.43160509159,89617.17344143034,43174.80928416491
89625.02600612129,43182.80429490841,89616.82885856966,43175.40061583509
89624.9749938787,43182.89030509159,89616.75074143034,43175.33818416492
89625.02600612129,43182.80429490841,89616.82885856966,43175.40061583509
89624.20159387871,43182.43160509159,89617.17344143034,43174.80928416491
89625.02766465335,43182.80532284416,89616.83094785553,43175.39780517802
89624.97333534664,43182.88927715584,89616.74865214447,43175.34099482199
89625.61116465335,43183.18292284416,89616.36884785553,43176.06720517802
89625.55683534665,43183.26687715584,89616.28655214446,43176.010394821984
89625.61116465335,43183.18292284416,89616.36884785553,43176.06720517802
89624.97333534664,43182.88927715584,89616.74865214447,43175.34099482199
89625.61065279547,43183.18259599911,89616.37152114177,43176.0628771178
89625.55734720454,43183.26720400089,89616.28387885822,43176.0147228822
89626.73885279546,43183.89339599911,89615.87532114178,43176.9659771178
89626.68554720453,43183.97800400089,89615.78767885822,43176.9178228822
89626.73885279546,43183.89339599911,89615.87532114178,43176.9659771178
89625.55734720454,43183.26720400089,89616.28387885822,43176.0147228822
89626.74270569043,43183.896084308704,89615.88149912456,43176.942196152086
89626.68169430956,43183.9753156913,89615.78150087544,43176.94160384791
89627.40760569043,43184.4080843087,89615.87859912455,43177.43179615209
89627.34659430957,43184.487315691294,89615.77860087543,43177.43120384791
89627.40760569043,43184.4080843087,89615.87859912455,43177.43179615209
89626.68169430956,43183.9753156913,89615.78150087544,43176.94160384791
89627.41124447955,43184.41117391849,89615.87796648382,43177.43943412787
89627.34295552045,43184.48422608151,89615.77923351616,43177.42356587213
89627.85754447954,43184.82837391849,89615.75546648382,43178.20163412787
89627.78925552045,43184.90142608151,89615.65673351617,43178.185765872135
89627.85754447954,43184.82837391849,89615.75546648382,43178.20163412787
89627.34295552045,43184.48422608151,89615.77923351616,43177.42356587213
89627.850963775,43184.82318383503,89615.75465799449,43178.20562146632
89627.79583622499,43184.906616164975,89615.6575420055,43178.18177853368
89628.306963775,43185.12448383503,89615.57695799449,43178.92942146632
89628.251836225,43185.207916164974,89615.4798420055,43178.90557853368
89628.306963775,43185.12448383503,89615.57695799449,43178.92942146632
89627.79583622499,43184.906616164975,89615.6575420055,43178.18177853368
89628.29530202922,43185.118796145165,89615.57396397565,43178.93808941604
89628.26349797078,43185.213603854834,89615.48283602434,43178.89691058397
89628.90700202921,43185.32399614517,89615.25656397565,43179.64048941604
89628.87519797077,43185.41880385484,89615.16543602434,43179.59931058396
89628.90700202921,43185.32399614517,89615.25656397565,43179.64048941604
89628.26349797078,43185.213603854834,89615.48283602434,43178.89691058397
89628.9022152509,43185.32265113951,89615.25861483441,43179.63515868647
89628.87998474909,43185.420148860496,89615.16338516558,43179.60464131353
89629.28421525091,43185.40975113951,89615.06111483442,43180.25145868647
89629.2619847491,43185.50724886049,89614.96588516558,43180.22094131353
89629.28421525091,43185.40975113951,89615.06111483442,43180.25145868647
89628.87998474909,43185.420148860496,89615.16338516558,43179.60464131353
89629.26975820669,43185.40861179969,89615.06335361472,43180.24002322488
89629.27644179332,43185.50838820031,89614.96364638528,43180.23237677512
89629.89675820668,43185.36661179969,89615.01295361471,43180.897223224885
89629.90344179331,43185.46638820031,89614.91324638527,43180.88957677512
89629.89675820668,43185.36661179969,89615.01295361471,43180.897223224885
89629.27644179332,43185.50838820031,89614.96364638528,43180.23237677512
89629.8860305186,43185.36852031958,89615.0129545654,43180.88958917698
89629.9141694814,43185.46447968042,89614.91324543458,43180.89721082302
89630.46133051859,43185.199820319576,89615.05545456542,43181.445589176976
89630.4894694814,43185.29577968042,89614.95574543459,43181.45321082302
89630.46133051859,43185.199820319576,89615.05545456542,43181.445589176976
89629.9141694814,43185.46447968042,89614.91324543458,43180.89721082302
89630.44764582094,43185.20621027138,89615.05469076765,43181.43990807939
89630.50315417905,43185.28938972861,89614.95650923236,43181.45889192061
89630.99834582095,43184.83871027138,89615.17049076765,43182.03880807939
89631.05385417906,43184.92188972861,89615.07230923236,43182.05779192061
89630.99834582095,43184.83871027138,89615.17049076765,43182.03880807939
89630.50315417905,43185.28938972861,89614.95650923236,43181.45889192061
89630.98774194586,43184.84822727363,89615.17115315406,43182.04333777094
89631.06445805414,43184.912372726365,89615.07164684594,43182.05326222906
89631.44444194586,43184.30202727363,89615.27355315407,43183.070037770936
89631.52115805414,43184.36617272637,89615.17404684595,43183.07996222906
89631.44444194586,43184.30202727363,89615.27355315407,43183.070037770936
89631.06445805414,43184.912372726365,89615.07164684594,43182.05326222906
89631.4378242179,43184.31225556792,89615.27303257008,43183.066273362805
89631.5277757821,43184.355944432085,89615.17456742993,43183.08372663719
89631.76712421789,43183.63425556792,89615.47283257007,43184.19347336281
89631.8570757821,43183.677944432085,89615.37436742992,43184.21092663719
89631.76712421789,43183.63425556792,89615.47283257007,43184.19347336281
89631.5277757821,43184.355944432085,89615.17456742993,43183.08372663719
89631.76795538976,43183.63262121449,89615.46792335561,43184.17906041857
89631.85624461023,43183.67957878551,89615.37927664438,43184.22533958143
89632.14355538976,43182.92642121449,89615.93052335561,43185.06516041858
89632.23184461023,43182.97337878551,89615.84187664438,43185.11143958143
89632.14355538976,43182.92642121449,89615.93052335561,43185.06516041858
89631.85624461023,43183.67957878551,89615.37927664438,43184.22533958143
89632.14202521036,43182.9295575886,89615.92648360605,43185.05868191215
89632.23337478963,43182.9702424114,89615.84591639394,43185.11791808785
89632.50362521036,43182.1176575886,89616.67488360606,43186.07658191215
89632.59497478964,43182.1583424114,89616.59431639395,43186.13581808785
89632.50362521036,43182.1176575886,89616.67488360606,43186.07658191215
89632.23337478963,43182.9702424114,89615.84591639394,43185.11791808785
89632.50465151593,43182.1154941605,89616.66751470458,43186.06856195806
89632.59394848406,43182.1605058395,89616.60168529543,43186.14383804194
89632.87645151594,43181.3778941605,89618.59191470456,43187.75146195806
89632.96574848407,43181.4229058395,89618.52608529542,43187.82673804194
89632.87645151594,43181.3778941605,89618.59191470456,43187.75146195806
89632.59394848406,43182.1605058395,89616.60168529543,43186.14383804194
89632.87670111636,43181.37740567211,89618.58892727204,43187.74904555592
89632.96549888366,43181.42339432789,89618.52907272795,43187.82915444408
89633.33810111636,43180.48650567211,89621.16372727204,43189.67284555592
89633.42689888366,43180.53249432789,89621.10387272795,43189.75295444408
89633.33810111636,43180.48650567211,89621.16372727204,43189.67284555592
89632.96549888366,43181.42339432789,89618.52907272795,43187.82915444408
89633.34204634487,43180.48011459974,89621.16206300305,43189.67165436006
89633.42295365514,43180.53888540026,89621.10553699694,43189.754145639934
89634.05064634487,43179.50461459974,89623.45076300306,43191.23995436006
89634.13155365514,43179.56338540026,89623.39423699694,43191.32244563993
89634.05064634487,43179.50461459974,89623.45076300306,43191.23995436006
89633.42295365514,43180.53888540026,89621.10553699694,43189.754145639934
89634.05933466672,43179.49538699891,89623.44655567652,43191.237367083326
89634.1228653333,43179.57261300109,89623.39844432348,43191.32503291667
89635.0055346667,43178.71698699891,89624.74665567651,43191.95086708333
89635.06906533329,43178.794213001085,89624.69854432347,43192.03853291668
89635.0055346667,43178.71698699891,89624.74665567651,43191.95086708333
89634.1228653333,43179.57261300109,89623.39844432348,43191.32503291667
89635.00692124362,43178.71588688788,89624.74226611623,43191.9487299677
89635.06767875637,43178.79531311211,89624.70293388376,43192.04067003231
89635.64382124362,43178.22868688789,89625.80186611624,43192.40202996769
89635.70457875637,43178.308113112114,89625.76253388377,43192.4939700323
89635.64382124362,43178.22868688789,89625.80186611624,43192.40202996769
89635.06767875637,43178.79531311211,89624.70293388376,43192.04067003231
89635.6450221163,43178.22779641237,89625.79931420443,43192.401020172605
89635.70337788369,43178.30900358764,89625.76508579557,43192.49497982739
89636.30672211631,43177.75229641237,89626.87291420443,43192.792120172606
89636.3650778837,43177.83350358764,89626.83868579558,43192.88607982739
89636.30672211631,43177.75229641237,89626.87291420443,43192.792120172606
89635.70337788369,43178.30900358764,89625.76508579557,43192.49497982739
89636.32142237131,43177.745041892194,89626.86371575846,43192.78973056872
89636.3503776287,43177.840758107806,89626.84788424155,43192.88846943127
89637.47212237131,43177.39694189219,89628.22771575846,43193.00843056873
89637.5010776287,43177.4926581078,89628.21188424155,43193.10716943128
89637.47212237131,43177.39694189219,89628.22771575846,43193.00843056873
89636.3503776287,43177.840758107806,89626.84788424155,43192.88846943127
89637.4725948201,43177.396801511335,89628.21503267367,43193.00802779331
89637.50060517991,43177.49279848866,89628.22456732634,43193.107572206696
89638.68239482009,43177.04380151134,89630.02433267367,43192.834727793306
89638.71040517991,43177.13979848866,89630.03386732633,43192.93427220669
89638.68239482009,43177.04380151134,89630.02433267367,43192.834727793306
89637.50060517991,43177.49279848866,89628.22456732634,43193.107572206696
89638.69183342658,43177.04200897314,89630.02304916138,43192.8348674768
89638.70096657342,43177.14159102686,89630.03515083862,43192.9341325232
89640.18123342659,43176.905408973136,89631.35514916138,43192.6724674768
89640.19036657343,43177.00499102686,89631.36725083862,43192.7717325232
89640.18123342659,43176.905408973136,89631.35514916138,43192.6724674768
89638.70096657342,43177.14159102686,89630.03515083862,43192.9341325232
89640.18552268669,43176.90520076815,89631.34422665775,43192.675069097386
89640.18607731332,43177.00519923184,89631.37817334225,43192.76913090261
89641.57382268668,43176.89750076816,89632.64542665775,43192.20546909739
89641.57437731331,43176.997499231846,89632.67937334225,43192.299530902616
89641.57382268668,43176.89750076816,89632.64542665775,43192.20546909739
89640.18607731332,43177.00519923184,89631.37817334225,43192.76913090261
89641.57609069886,43176.89753964231,89632.6405776738,43192.207513489055
89641.57210930114,43176.9974603577,89632.6842223262,43192.29748651095
89642.94889069886,43176.95223964231,89634.01847767379,43191.53911348905
89642.94490930114,43177.0521603577,89634.0621223262,43191.62908651095
89642.94889069886,43176.95223964231,89634.01847767379,43191.53911348905
89641.57210930114,43176.9974603577,89632.6842223262,43192.29748651095
89642.95635836394,43176.95310275632,89634.00954245907,43191.544679528815
89642.93744163605,43177.051297243685,89634.07105754092,43191.62352047119
89644.48195836395,43177.24700275632,89635.67274245908,43190.24697952881
89644.46304163606,43177.34519724368,89635.73425754093,43190.32582047118
89644.48195836395,43177.24700275632,89635.67274245908,43190.24697952881
89642.93744163605,43177.051297243685,89634.07105754092,43191.62352047119
89644.48234620989,43177.24707906218,89635.66504308858,43190.25444587496
89644.46265379012,43177.34512093782,89635.74195691143,43190.31835412504
89645.83554620988,43177.51887906218,89636.79524308858,43188.89424587496
89645.81585379012,43177.61692093782,89636.87215691143,43188.958154125045
89645.83554620988,43177.51887906218,89636.79524308858,43188.89424587496
89644.46265379012,43177.34512093782,89635.74195691143,43190.31835412504
89645.83871465501,43177.51962351825,89636.7924194824,43188.89798796488
89645.812685345,43177.61617648175,89636.8749805176,43188.95441203513
89647.441914655,43177.95182351825,89637.62311948239,43187.68248796488
89647.41588534499,43178.04837648175,89637.7056805176,43187.73891203513
89647.441914655,43177.95182351825,89637.62311948239,43187.68248796488
89645.812685345,43177.61617648175,89636.8749805176,43188.95441203513
89647.44402302928,43177.95244190453,89637.62280131578,43187.68295924689
89647.41377697072,43178.04775809547,89637.7059986842,43187.73844075311
89648.97432302928,43178.43804190453,89638.62590131578,43186.17875924689
89648.94407697071,43178.53335809547,89638.70909868421,43186.23424075311
89648.97432302928,43178.43804190453,89638.62590131578,43186.17875924689
89647.41377697072,43178.04775809547,89637.7059986842,43187.73844075311
89648.9783857311,43178.439527413226,89638.62387178653,43186.18207503098
89648.9400142689,43178.53187258677,89638.71112821346,43186.23092496902
89649.8957857311,43178.82072741323,89639.12437178654,43185.28807503098
89649.8574142689,43178.91307258677,89639.21162821347,43185.33692496902
89649.8957857311,43178.82072741323,89639.12437178654,43185.28807503098
89648.9400142689,43178.53187258677,89638.71112821346,43186.23092496902
89649.8992415876,43178.82232019837,89639.12793653774,43185.28258480385
89649.85395841241,43178.91147980163,89639.20806346227,43185.34241519615
89651.0337415876,43179.39852019837,89639.72103653774,43184.48828480385
89650.98845841241,43179.48767980163,89639.80116346227,43184.54811519615
89651.0337415876,43179.39852019837,89639.72103653774,43184.48828480385
89649.85395841241,43178.91147980163,89639.20806346227,43185.34241519615
89651.03657209896,43179.40007475011,89639.72560818426,43184.48298166528
89650.98562790104,43179.48612524988,89639.79659181574,43184.55341833472
89652.29327209896,43180.14407475012,89640.18920818427,43184.01578166528
89652.24232790104,43180.23012524989,89640.26019181575,43184.08621833472
89652.29327209896,43180.14407475012,89640.18920818427,43184.01578166528
89650.98562790104,43179.48612524988,89639.79659181574,43184.55341833472
89652.29761742665,43180.14696371875,89640.20355471999,43184.00569131104
89652.23798257335,43180.22723628126,89640.24584528002,43184.09630868896
89653.50261742665,43181.04216371875,89640.69595471998,43183.77589131104
89653.44298257335,43181.12243628126,89640.73824528001,43183.86650868896
89653.50261742665,43181.04216371875,89640.69595471998,43183.77589131104
89652.23798257335,43180.22723628126,89640.24584528002,43184.09630868896
89653.50334976509,43181.04271828931,89640.7073091293,43183.77216798168
89653.44225023492,43181.12188171069,89640.72689087069,43183.87023201832
89654.57484976508,43181.86971828931,89641.7805091293,43183.55786798168
89654.51375023491,43181.94888171069,89641.80009087069,43183.65593201832
89654.57484976508,43181.86971828931,89641.7805091293,43183.55786798168
89653.44225023492,43181.12188171069,89640.72689087069,43183.87023201832
89654.5764456139,43181.87100300784,89641.79533990806,43183.55715465414
89654.51215438609,43181.94759699216,89641.78526009193,43183.65664534586
89655.3596456139,43182.52840300785,89642.68563990807,43183.64735465414
89655.2953543861,43182.60499699216,89642.67556009194,43183.74684534586
89655.3596456139,43182.52840300785,89642.68563990807,43183.64735465414
89654.51215438609,43181.94759699216,89641.78526009193,43183.65664534586
89655.36088061919,43182.52947454738,89642.69088268056,43183.64816875824
89655.29411938081,43182.60392545263,89642.67031731945,43183.74603124176
89656.03668061919,43183.13547454738,89643.94858268055,43183.91246875824
89655.9699193808,43183.20992545263,89643.92801731944,43184.01033124176
89656.03668061919,43183.13547454738,89643.94858268055,43183.91246875824
89655.29411938081,43182.60392545263,89642.67031731945,43183.74603124176
89656.03425074341,43183.13343103489,89643.96071754118,43183.91670711644
89655.97234925658,43183.21196896512,89643.91588245881,43184.00609288356
89656.86795074341,43183.79053103489,89644.58931754119,43184.23200711644
89656.80604925659,43183.86906896511,89644.54448245882,43184.32139288356
89656.86795074341,43183.79053103489,89644.58931754119,43184.23200711644
